,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,emoji_count
3959,1588954490153361409,1588954490153361409,2022-11-06 02:00:46 Malay Peninsula Standard Time,2022-11-06,02:00:46,800,124924621,architectryan,Ryan De Mesa Guillartes,,the handmaid s tale really said napaka direct ng link between the climate crisis and gender equality albeit very exaggerated or is it chz https t co vtv zmqi ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fg0ZrppUYAA2Enq.jpg'],0,0,0,"('', 0)",[],https://twitter.com/ArchitectRyan/status/1588954490153361409,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fg0ZrppUYAA2Enq.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3960,1588932646632968192,1588932290574716928,2022-11-06 00:33:58 Malay Peninsula Standard Time,2022-11-06,00:33:58,800,877525149653897216,justinpoir,Justin Poirier,, mastodons disappeared from north america as part of a mass extinction widely believed to have been caused by a combination of climate changes at the end of the pleistocene and overexploitation by paleo indians ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/justinpoir/status/1588932646632968192,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3961,1588931647176581128,1588931647176581128,2022-11-06 00:30:00 Malay Peninsula Standard Time,2022-11-06,00:30:00,800,15375209,manilabulletin,Manila Bulletin News,,the philippines has warned against a critical juncture that the world currently stands on as it keeps on failing to address the threats of climate change https t co h tllmbl f,en,[],['https://mb.com.ph/2022/11/05/ph-says-world-at-critical-juncture-in-fight-vs-climate-change/'],[],0,2,2,"('', 0)",[],https://twitter.com/manilabulletin/status/1588931647176581128,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3962,1588931589702291458,1588931589702291458,2022-11-06 00:29:46 Malay Peninsula Standard Time,2022-11-06,00:29:46,800,1058235587138736129,climatewatchth,Climate Watch Thailand,,thailand locations in kampaengpetch phichit phitsanulok and tak joins the asia wide pedal for people and planet nov greeting the opening of egypt cop calling for reparation for climate debt climatefinance https t co vbumbg rm,en,['asianpeoplesmvt'],[],['https://pbs.twimg.com/media/Fg0ElGQaYAArVl0.jpg'],0,10,12,"('', 0)",[],https://twitter.com/ClimateWatchTH/status/1588931589702291458,False,,1,https://pbs.twimg.com/media/Fg0ElGQaYAArVl0.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3963,1588928909521080320,1588649236555522049,2022-11-06 00:19:07 Malay Peninsula Standard Time,2022-11-06,00:19:07,800,49462755,justinianuscode,Justice 🌊⚖️🌊,, energy security and climate change investments the bill includes numerous investments in climate protection including tax credits for households to offset energy costs investments in clean energy production and tax credits aimed at reducing carbon emissions ,en,"['danknutz420', 'politicgonewrng', 'rncresearch']",[],[],0,0,0,"('', 0)",[],https://twitter.com/Justinianuscode/status/1588928909521080320,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'danknutz420', 'name': 'dankdaddynuts', 'id': '1571130554464243715'}, {'screen_name': 'politicgonewrng', 'name': 'Politics2022', 'id': '401458681'}, {'screen_name': 'RNCResearch', 'name': 'RNC Research', 'id': '55329156'}]",,,,,0
3964,1588927909166993409,1588927441531441153,2022-11-06 00:15:09 Malay Peninsula Standard Time,2022-11-06,00:15:09,800,1467390241,thataberl,Joseph Aberl,,that has that is always the problem with comments on the current film climate those guys left that far behind them and are pretty much just beating down they are well established for decades their personal take on the medium is rooted in that experience,en,[],[],[],1,0,1,"('', 0)",[],https://twitter.com/ThatAberl/status/1588927909166993409,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3965,1588924833294741504,1588924833294741504,2022-11-06 00:02:55 Malay Peninsula Standard Time,2022-11-06,00:02:55,800,20583561,bangkokpostnews,Bangkok Post,,madrid two climate activists on saturday each glued a hand to the frames of two paintings by spanish master francisco goya at the prado museum in madrid police said bangkokpost world https t co cldl dhshm,en,[],['https://www.bangkokpost.com/world/2430729'],[],1,3,3,"('', 0)",[],https://twitter.com/BangkokPostNews/status/1588924833294741504,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3966,1588920957372334080,1588920957372334080,2022-11-05 23:47:31 Malay Peninsula Standard Time,2022-11-05,23:47:31,800,1431939866321821701,hinduaidf,HINDUAID FOUNDATION,,management of water resource is relevant in geo politics of climate change from nepal to bangladesh upstream and downstream foreign policy mandarin should have its plan to manage the resource i e water,en,[],[],[],0,0,1,"('', 0)",[],https://twitter.com/HinduaidF/status/1588920957372334080,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3967,1588906075151298560,1588906075151298560,2022-11-05 22:48:23 Malay Peninsula Standard Time,2022-11-05,22:48:23,800,33798522,tonylavs,Tony La Viña,,fr jett and i in sharm friends for years comrades in the fight against climate change https t co hvlwqklogv,en,[],[],"['https://pbs.twimg.com/media/FgztoUpVQAEuz7H.jpg', 'https://pbs.twimg.com/media/FgztoUpUYAAKMvf.jpg', 'https://pbs.twimg.com/media/FgztoUoUoAA7Z6k.jpg']",1,0,6,"('', 0)",[],https://twitter.com/tonylavs/status/1588906075151298560,False,,1,https://pbs.twimg.com/media/FgztoUpVQAEuz7H.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3968,1588904172505960448,1588904172505960448,2022-11-05 22:40:49 Malay Peninsula Standard Time,2022-11-05,22:40:49,800,1564177343416897536,blairspxn,Bl AirSxn,,why does climate change matter we asked a nasa scientist https t co csadykkavl odysee via ,en,['odyseeteam'],['https://odysee.com/@NASA:88/why-does-climate-change-matter-we-asked:2?r=6arvEJd7jm88YQy3F5PD6FCGGsacnMRK'],[],0,0,0,"('', 0)",[],https://twitter.com/BlairSPxn/status/1588904172505960448,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3969,1588896165957103618,1588896165957103618,2022-11-05 22:09:00 Malay Peninsula Standard Time,2022-11-05,22:09:00,800,1005738156665106433,tribunephl,Daily Tribune,,scientific forecasts show that because of climate change and global warming our country will be burdened yearly with much stronger storms and typhoons full story https t co pdez xwlwh dailytribune,en,[],['https://tribune.net.ph/2022/11/05/paeng-floods-development-of-laguna-lake-shoreline/'],[],0,0,0,"('', 0)",[],https://twitter.com/tribunephl/status/1588896165957103618,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3970,1588896130418741248,1588896130418741248,2022-11-05 22:08:52 Malay Peninsula Standard Time,2022-11-05,22:08:52,800,1309348784330031104,cnc_tribunephl,Concept News Central,,scientific forecasts show that because of climate change and global warming our country will be burdened yearly with much stronger storms and typhoons full story https t co uzhmliojf dailytribune,en,[],['https://tribune.net.ph/2022/11/05/paeng-floods-development-of-laguna-lake-shoreline/'],[],0,0,0,"('', 0)",[],https://twitter.com/cnc_tribunephl/status/1588896130418741248,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3971,1588888298734645249,1588888298734645249,2022-11-05 21:37:45 Malay Peninsula Standard Time,2022-11-05,21:37:45,800,179915409,ogjp1975,College and Cat Mum,,do you think magas heads are exploding as they glorify musk but are conflicted about buying teslas because they believe climate change is not real and spent all summer slamming ecvs ,en,[],[],[],2,0,4,"('', 0)",[],https://twitter.com/ogjp1975/status/1588888298734645249,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3972,1588884581331222530,1588884581331222530,2022-11-05 21:22:58 Malay Peninsula Standard Time,2022-11-05,21:22:58,800,1381975223688368131,newblyenglishat,Newbly - News from Austria in English,,new climate scenarios for austria are being developed https t co bemdbjlck ,en,[],['https://newb.ly/newsfrom/austria/in/english/sgq6xqA1'],[],0,0,0,"('', 0)",[],https://twitter.com/NewblyEnglishAT/status/1588884581331222530,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3973,1588883808287334401,1588883808287334401,2022-11-05 21:19:54 Malay Peninsula Standard Time,2022-11-05,21:19:54,800,1381975223688368131,newblyenglishat,Newbly - News from Austria in English,,climate activists in rome douse van gogh painting with soup https t co zqw fnzfz,en,[],['https://newb.ly/newsfrom/austria/in/english/IExFDHSj'],[],0,0,0,"('', 0)",[],https://twitter.com/NewblyEnglishAT/status/1588883808287334401,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3974,1588880708675997697,1588880708675997697,2022-11-05 21:07:35 Malay Peninsula Standard Time,2022-11-05,21:07:35,800,587365394,jepestela,Jefferson Estela⁷ #ClimateJusticeNOW,,joining a tins tonight in the philippines in this twitter space to talk about the philippine environment and climate and how everyone can join this collective movement atingpagsiboltatatag https t co yxvqn wwbl,en,[],['https://twitter.com/i/spaces/1vOGwMzyjNWxB'],[],0,11,14,"('', 0)",[],https://twitter.com/jepestela/status/1588880708675997697,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3975,1588878253074583552,1588538640401018880,2022-11-05 20:57:50 Malay Peninsula Standard Time,2022-11-05,20:57:50,800,58756168,helingjay,Jay Diaz,, free speech that has that is progressive not recidivism there has there is a huge difference in today s climate ,en,['elonmusk'],[],[],0,0,0,"('', 0)",[],https://twitter.com/helingjay/status/1588878253074583552,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,,0
3976,1588876928509181953,1588876928509181953,2022-11-05 20:52:34 Malay Peninsula Standard Time,2022-11-05,20:52:34,800,1449471077214605313,unpkfc,Aphinita Chaichana,,take urgent action to combat climate change and its impacts unpkfc sdg plant milliontrees climateaction theglobalgoals greencountryfoundation togetherforbetterworld unitedpeacekeepersfederalcouncil https t co wdk me tkm,en,[],[],[],0,0,1,"('', 0)",[],https://twitter.com/UNPKFC/status/1588876928509181953,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1588876883726213120/pu/img/rY2wBpCrQ1imYMSQ.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3977,1588876870602625024,1588876870602625024,2022-11-05 20:52:20 Malay Peninsula Standard Time,2022-11-05,20:52:20,800,1007650141,markygallibu,Mark Anthony Gallibu,,beautiful home that is a climate resilient cutie ,en,[],[],[],0,0,1,"('', 0)",[],https://twitter.com/markygallibu/status/1588876870602625024,False,https://twitter.com/HOUSEPORN___/status/1588856653209812994,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3978,1588875619601117184,1588875619601117184,2022-11-05 20:47:22 Malay Peninsula Standard Time,2022-11-05,20:47:22,800,587365394,jepestela,Jefferson Estela⁷ #ClimateJusticeNOW,,hi everyone before cop finally starts i will be speaking in this twitter space led by a tins later at pm egypt time pm philippine time will talk about how can everyone join the movement for climate and environment in many different ways atingpagsiboltatatag,en,[],[],[],0,1,5,"('', 0)",[],https://twitter.com/jepestela/status/1588875619601117184,False,https://twitter.com/atingklwkn/status/1588381364654522368,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3979,1588867507699736578,1588867507699736578,2022-11-05 20:15:08 Malay Peninsula Standard Time,2022-11-05,20:15:08,800,1610836550,cooksipgo,Dave Cole,,climate action and the renewables revolution are not luxuries or add on extras on the african continent they are indivisible from building peace security stability and prosperity excellent read in the ahead of cop https t co bodxe mwyk,en,"['aminajmohammed', 'guardian']",['https://www.theguardian.com/commentisfree/2022/nov/05/africa-climate-crisis-cop27-drought-flooding-support'],[],0,2,4,"('', 0)",[],https://twitter.com/cooksipgo/status/1588867507699736578,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3980,1588865712688201729,1588865712688201729,2022-11-05 20:08:00 Malay Peninsula Standard Time,2022-11-05,20:08:00,800,1571862209281785856,onlybbb4,Only BBB,,go to heaven for the climate and hell for the company benjamin franklin wade buildtarolive tarowithbuild buildjakapan ai thay tweet nay cho xin fl vs a,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/OnlyBBB4/status/1588865712688201729,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3981,1588864214399332352,1588864214399332352,2022-11-05 20:02:03 Malay Peninsula Standard Time,2022-11-05,20:02:03,800,1039775747164889088,duhocdongthinh,DU HỌC ĐỒNG THỊNH - Studying Abroad,,new jersey teaches climate change in every class even p e the washington post https t co n edlkgwhy,en,[],['http://dlvr.it/ScGqyX'],[],0,0,2,"('', 0)",[],https://twitter.com/DuHocDongThinh/status/1588864214399332352,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3982,1588864102138802177,1588864102138802177,2022-11-05 20:01:36 Malay Peninsula Standard Time,2022-11-05,20:01:36,800,1383716417275523080,asianpeace_org,Asian Peace Research,,climate change much deadlier than cancer in parts of world including pakistan undp https t co immlmqlld climatechange climatecrisis undp world pakistan unitednations https t co cmzxwztbzt,en,[],['https://www.asianpeace.org/post/climate-change-much-deadlier-than-cancer-in-parts-of-world-including-pakistan-undp'],['https://pbs.twimg.com/media/FgzHW0waMAENiPO.png'],0,0,0,"('', 0)",[],https://twitter.com/asianpeace_org/status/1588864102138802177,False,,1,https://pbs.twimg.com/media/FgzHW0waMAENiPO.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
3983,1588862624506482688,1588862624506482688,2022-11-05 19:55:43 Malay Peninsula Standard Time,2022-11-05,19:55:43,800,921070133606535168,eco_marci,Marci Baranski,,so I am not convinced yet about other social network options beyond the bird would people be interested in joining a food and climate discord server for now i ve found discord to be very easy to use but it is another app ,en,[],[],[],4,0,13,"('', 0)",[],https://twitter.com/eco_marci/status/1588862624506482688,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3984,1588859673029083140,1588859673029083140,2022-11-05 19:44:00 Malay Peninsula Standard Time,2022-11-05,19:44:00,800,769477525,sayakm117,Buildurhope,,the incoming egyptian cop presidency has identified a range of topics focused on enhancing implementation and raising ambition on a broad range of issues related to climate change buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588859673029083140,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3985,1588859169683034112,1588859169683034112,2022-11-05 19:42:00 Malay Peninsula Standard Time,2022-11-05,19:42:00,800,769477525,sayakm117,Buildurhope,,cop is a place where agreements and pledges were translated to projects and programs where the world showed their serious attempts to work together in addressing climate change impacts buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588859169683034112,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3986,1588858666186203136,1588858666186203136,2022-11-05 19:40:00 Malay Peninsula Standard Time,2022-11-05,19:40:00,800,769477525,sayakm117,Buildurhope,,the hope is that cop will be the turning point where the world came together and demonstrated the requisite political will to take on the climate challenge through concerted collaborative and impactful action buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588858666186203136,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3987,1588858162999861249,1588858162999861249,2022-11-05 19:38:00 Malay Peninsula Standard Time,2022-11-05,19:38:00,800,769477525,sayakm117,Buildurhope,,recent ipcc reports have highlighted the gravity of the climate crisis and the need for immediate and sustained political will impactful action and effective cooperation buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588858162999861249,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3988,1588857659599384576,1588857659599384576,2022-11-05 19:36:00 Malay Peninsula Standard Time,2022-11-05,19:36:00,800,769477525,sayakm117,Buildurhope,,cop provides a golden opportunity for all stakeholders to rise to the occasion and tackle effectively the global challenge of climate change facilitated by egypt on the african continent buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588857659599384576,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3989,1588855210348535809,1588855210348535809,2022-11-05 19:26:16 Malay Peninsula Standard Time,2022-11-05,19:26:16,800,595446999,mitzijonelle,Mitzi Jonelle Tan #EndClimateImperialism,, ready to connect with global youth to hold world leaders accountable and demand climate justice https t co jvqkebbnwn,en,[],[],"['https://pbs.twimg.com/media/Fgy_YnSWYAALTnv.jpg', 'https://pbs.twimg.com/media/Fgy_YnQWAAECsON.jpg', 'https://pbs.twimg.com/media/Fgy_YogXkAATLCO.jpg', 'https://pbs.twimg.com/media/Fgy_YnSXoAAfauk.jpg']",2,4,36,"('', 0)",[],https://twitter.com/mitzijonelle/status/1588855210348535809,False,https://twitter.com/yacaphilippines/status/1588854012795052033,1,https://pbs.twimg.com/media/Fgy_YnSWYAALTnv.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
